trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1803287,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803288,15217,2,125 - HARTFORD,,1,130936,158130,0,0
1803289,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803290,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803291,15217,2,125 - HARTFORD,,1,130936,158130,0,0
1803292,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803293,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803294,15217,2,125 - HARTFORD,,1,130936,158130,0,0
1803295,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803296,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803297,15217,2,125 - HARTFORD,,1,130936,158130,0,0
1803298,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803299,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803300,15217,2,125 - HARTFORD,,1,130936,158130,0,0
1803301,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803302,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803303,15217,2,125 - HARTFORD,,1,130936,158130,0,0
1803304,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803305,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803306,15217,2,125 - HARTFORD,,1,130934,158130,0,0
1803307,15217,2,125 - HARTFORD,,1,130935,158130,0,0
1803463,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803433,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803434,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803464,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803462,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803461,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803460,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803459,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803458,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803457,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803456,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803455,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803454,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803453,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803452,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803451,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803450,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803449,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803448,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803447,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803446,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803445,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803444,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803443,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803442,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803441,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803435,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803465,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803440,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130949,158133,0,0
1803466,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803439,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130950,158133,0,0
1803432,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803438,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803437,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130948,158133,0,0
1803436,15218,2,128 - WESTFARMS-NEW BRITAIN via Stanley St,,0,130947,158133,0,0
1803498,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803497,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803496,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803495,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803494,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803493,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803492,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803491,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803490,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803489,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803488,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803487,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803486,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803485,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803484,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803483,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803482,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803481,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803480,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803479,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803478,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803477,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803476,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803475,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803474,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803473,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803499,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130949,158134,0,0
1803500,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803472,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803471,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803467,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803470,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130950,158134,0,0
1803469,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803468,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130947,158134,0,0
1803501,15218,2,128 - WESTFARMS-HARTFORD via Stanley St,,1,130948,158134,0,0
1803666,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130964,158139,0,0
1803665,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130965,158139,0,0
1803664,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130964,158139,0,0
1803663,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130965,158139,0,0
1803662,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130964,158139,0,0
1803661,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130965,158139,0,0
1803660,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130964,158139,0,0
1803659,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130965,158139,0,0
1803658,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130966,158139,0,0
1803657,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130967,158139,0,0
1803656,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130968,158139,0,0
1803655,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130969,158139,0,0
1803654,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130968,158139,0,0
1803653,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130969,158139,0,0
1803652,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130968,158139,0,0
1803651,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130969,158139,0,0
1803650,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130968,158139,0,0
1803649,15220,2,144 - WETHERSFIELD-Jordan Ln via Newington Ctr,,0,130969,158139,0,0
1803684,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130965,158140,0,0
1803683,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130964,158140,0,0
1803682,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130965,158140,0,0
1803681,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130964,158140,0,0
1803680,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130965,158140,0,0
1803679,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130964,158140,0,0
1803678,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130965,158140,0,0
1803677,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130964,158140,0,0
1803676,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130967,158140,0,0
1803675,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130966,158140,0,0
1803674,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130969,158140,0,0
1803673,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130968,158140,0,0
1803672,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130969,158140,0,0
1803671,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130968,158140,0,0
1803670,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130969,158140,0,0
1803669,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130968,158140,0,0
1803668,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130969,158140,0,0
1803667,15220,2,144 - WESTFARMS via Newington Ctr via Brittany Farms,,1,130968,158140,0,0
1803811,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130986,158141,0,0
1803793,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130991,158141,0,0
1803794,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130986,158141,0,0
1803795,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130991,158141,0,0
1803796,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130986,158141,0,0
1803797,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130991,158141,0,0
1803798,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130986,158141,0,0
1803799,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130991,158141,0,0
1803800,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130989,158141,0,0
1803801,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130990,158141,0,0
1803802,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130989,158141,0,0
1803803,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130988,158141,0,0
1803804,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130987,158141,0,0
1803805,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130988,158141,0,0
1803806,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130987,158141,0,0
1803807,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130988,158141,0,0
1803808,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130987,158141,0,0
1803809,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130988,158141,0,0
1803810,15221,2,153 - ELMWOOD STN via West Hartford Ctr,,0,130987,158141,0,0
1803812,15221,2,153 - COPACO via West Hartford Ctr,,1,130991,158142,0,0
1803813,15221,2,153 - COPACO via West Hartford Ctr,,1,130986,158142,0,0
1803814,15221,2,153 - COPACO via West Hartford Ctr,,1,130991,158142,0,0
1803815,15221,2,153 - COPACO via West Hartford Ctr,,1,130986,158142,0,0
1803816,15221,2,153 - COPACO via West Hartford Ctr,,1,130991,158142,0,0
1803817,15221,2,153 - COPACO via West Hartford Ctr,,1,130986,158142,0,0
1803818,15221,2,153 - COPACO via West Hartford Ctr,,1,130991,158142,0,0
1803830,15221,2,153 - COPACO via West Hartford Ctr,,1,130986,158142,0,0
1803819,15221,2,153 - COPACO via West Hartford Ctr,,1,130990,158142,0,0
1803820,15221,2,153 - COPACO via West Hartford Ctr,,1,130989,158142,0,0
1803821,15221,2,153 - COPACO via West Hartford Ctr,,1,130990,158142,0,0
1803822,15221,2,153 - COPACO via West Hartford Ctr,,1,130987,158142,0,0
1803823,15221,2,153 - COPACO via West Hartford Ctr,,1,130988,158142,0,0
1803824,15221,2,153 - COPACO via West Hartford Ctr,,1,130987,158142,0,0
1803825,15221,2,153 - COPACO via West Hartford Ctr,,1,130988,158142,0,0
1803826,15221,2,153 - COPACO via West Hartford Ctr,,1,130987,158142,0,0
1803827,15221,2,153 - COPACO via West Hartford Ctr,,1,130988,158142,0,0
1803828,15221,2,153 - COPACO via West Hartford Ctr,,1,130987,158142,0,0
1803829,15221,2,153 - COPACO via West Hartford Ctr,,1,130988,158142,0,0
1804020,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804019,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804018,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804017,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804016,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804015,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804014,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804013,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804012,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804011,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804010,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804009,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804008,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1804007,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804006,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804005,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1804004,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804003,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1804002,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1804001,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1804000,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803999,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803998,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803997,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803996,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803995,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803994,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803993,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803992,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803991,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803990,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803989,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803988,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803987,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803986,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803985,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803984,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803983,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803982,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803981,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803980,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803979,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131007,158143,0,0
1803978,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803977,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803976,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803975,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803974,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803973,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131006,158143,0,0
1803972,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803971,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803970,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803969,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1803968,15222,2,161 - HARTFORD HOSP-Sigourney St Sta via Capitol Ave,,0,131008,158143,0,0
1804073,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158144,0,0
1804072,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804071,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804070,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804069,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804068,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804067,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804066,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804065,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804064,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804063,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804062,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804061,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804060,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804059,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804058,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804057,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804056,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804055,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804054,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804053,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804052,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804051,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804050,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804049,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804048,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804047,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804046,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804045,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804044,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804043,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804042,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804041,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804040,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804039,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804038,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804037,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804036,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804035,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804034,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804033,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804032,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131007,158145,0,0
1804031,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804030,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804029,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804028,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804027,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804026,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131006,158145,0,0
1804025,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804024,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804023,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804022,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804021,15222,2,161 - ST FRANCIS HOSP-Sigourney St Sta via Asylum Ave,,1,131008,158145,0,0
1804348,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131028,158148,0,0
1804349,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131027,158148,0,0
1804350,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131028,158148,0,0
1804351,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131027,158148,0,0
1804352,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131028,158148,0,0
1804353,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131027,158148,0,0
1804354,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131028,158148,0,0
1804355,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131027,158148,0,0
1804356,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131028,158148,0,0
1804357,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131027,158148,0,0
1804358,15224,2,30X - BRADLEY FLYER-Bradley Int'l Airport via I-91,,0,131028,158148,0,0
